Usage_ID,Date,Drug_Name,Quantity_Used_Unit,Unit_Cost_FIFO_USD,Total_Cost_FIFO_USD
USE001,1/10/2023,Paracetamol,2000,0.1,200
USE002,1/15/2023,Amoxicillin,1000,0.5,500
USE003,2/5/2023,Omeprazole,600,0.8,480
USE004,3/1/2023,Paracetamol,2500,0.1,250
USE005,4/10/2023,Amoxicillin,1200,0.5,600
USE006,5/2/2023,Omeprazole,800,0.8,640
USE007,6/1/2023,Paracetamol,3000,0.12,360
USE008,7/15/2023,Amoxicillin,1500,0.52,780
USE009,8/3/2023,Omeprazole,1000,0.85,850
USE010,9/1/2023,Paracetamol,3500,0.11,385
USE011,10/10/2023,Amoxicillin,1800,0.55,990
USE012,11/2/2023,Omeprazole,1200,0.9,1080
USE013,12/1/2023,Paracetamol,4000,0.13,520
