Sale_ID,Date,Drug_Name,Quantity_Sold_Unit,Unit_Sale_Price_USD,Total_Revenue_USD,Unit_Cost_FIFO_USD,Total_Cost_FIFO_USD
SALE001,1/15/2023,Paracetamol,3000,0.2,600,0.1,300
SALE002,1/20/2023,Amoxicillin,1500,1,1500,0.5,750
SALE003,2/10/2023,Omeprazole,1000,1.5,1500,0.8,800
SALE004,3/5/2023,Paracetamol,3500,0.22,770,0.12,420
SALE005,4/15/2023,Amoxicillin,1800,1.1,1980,0.52,936
SALE006,5/7/2023,Omeprazole,1200,1.6,1920,0.85,1020
SALE007,6/5/2023,Paracetamol,4000,0.25,1000,0.11,440
SALE008,7/20/2023,Amoxicillin,2000,1.2,2400,0.55,1100
SALE009,8/7/2023,Omeprazole,1500,1.7,2550,0.9,1350
SALE010,9/5/2023,Paracetamol,4500,0.28,1260,0.13,585
SALE011,10/15/2023,Amoxicillin,2200,1.3,2860,0.6,1320
SALE012,11/7/2023,Omeprazole,1800,1.8,3240,0.95,1710
SALE013,12/5/2023,Paracetamol,5000,0.3,1500,0.14,700
